gold_real_rr,gold_pre_rr,bitcoin_real_rr,bitcoin_pre_rr
0.004486937560280291,-0.0011742357529247608,0.029754289275277568,0.07631290551524336
0.0030370710528513367,0.004773649494865156,0.026863238733098704,0.017308697773425866
0.0030278751807879534,0.0008625386288199677,0.002803924016801629,0.010135260995949908
0.0030187348285235505,-0.0032444656528143575,-0.002820285622274099,-0.008361063002818251
0.0030096494947720043,-0.0036423584895903306,0.041786385531529247,0.022552142232048912
-0.006640544442153007,-0.004037780985770289,0.011164221918731787,0.038648279152690534
-0.005729945191828678,-0.0027919780767314854,-0.020559987793489443,0.00852900247097077
0.004301344692224207,-0.012362816336757627,0.0071089071478669386,0.082888010198102
-0.0006653083288286066,-0.0021580938916379287,0.005275584369681452,-0.002224845860648848
-0.0006657512586861758,-0.0025318520367827928,0.03264889126030446,-0.028668942465784587
-0.0006661947786983369,0.000724403547487316,0.001795524560957329,0.03852126159648434
-0.007666347235531945,0.0008622140744136971,0.0005689020634334074,0.00901223337585408
0.004912457488348787,0.0014249485661503478,-0.02092348177859016,0.007751463163516508
0.007061084649452765,0.005084482326397517,-0.09557021616453887,-0.03641609867525281
-0.005186076422022179,0.004211177031904758,0.01055735503109445,-0.04559695007202928
-0.0006394750743736743,-0.0035177245808657915,-0.020778119082814017,0.012481761031441989
-0.0006398842644115277,0.00435958713554413,-0.012516544371894422,-0.025988628058825555
-0.0006402939784526662,0.003234625984800137,-0.007229200535769809,-0.01616919306777096
-0.00564098278455627,0.0034546214273776243,0.008867330611538549,-0.030993802255414885
0.004832541917048294,0.003991091314031242,-0.003682044421639441,0.0022265172585433724
0.011876881900301228,0.003867263298762211,0.008433180366284043,0.006799388663169004
-0.006488675814184108,-0.006355678624566088,0.027350838755366702,-0.03778248319643885
-1.3866356060265872e-05,-0.005450309913058079,0.0030146655767657737,-0.04526122036832233
-1.3866548338792306e-05,0.004236064118919396,0.0005729709579660458,0.003099074885846823
-1.386674062264781e-05,-0.000459821119046004,-0.018672475426952384,-0.03635711755966753
-0.0014144271570014633,-0.000498377568849455,-0.016243657230421205,0.029662147656693217
0.002582902849525004,-0.00045467422096327645,0.007267112866044867,0.009393297262404439
0.004196792154907314,-0.00762619463143024,0.012010088783565687,-0.011340929838751667
-0.007986096743493043,0.004162452931683741,0.039172035710218545,0.02027484029548701
0.0011262200717443438,0.007130558104613268,0.012912936337764247,-0.0004913699406879231
0.0011249531269532653,-0.004776634306903813,-0.006760537113017606,-0.0022546816812016326
0.0011236890294654689,-0.0005817379723656519,-0.010601507500620277,0.020704006962280475
-0.0007067137809186885,-0.0006852629390979164,-0.008412653735254016,-0.002077351278550109
-0.006364922206506418,-0.0006816706880773042,-0.01744045037176556,0.015470004329037277
-0.007410508687460626,-0.005354908938664397,0.010333715604957439,-0.009593538509324392
0.001560654631348024,0.005255019402733226,0.023043970726795093,0.02971713356130016
0.0005895978100654009,0.012558601810907587,-0.0202818143067387,-0.029906746554034597
0.0005892503893258905,-0.005337345847889237,0.0065126328128910504,0.03176482002604305
0.0005889033777815023,0.0008300172464562155,0.0027126700727346797,0.029987449066339447
0.012906209273973346,0.0007938790095431431,-0.007317831892809323,0.006644526865748384
-0.0029052876234747504,2.847181871007736e-05,-0.014055188699974464,0.0011317291689636512
0.0018731268731269068,-0.0012011322011322293,0.0020597636700343536,0.047704883892462586
0.00029083052889600225,0.0025953716398686667,0.013081847485937992,0.017180851145868297
-0.004665780583707035,0.004349725868084444,0.001969613025810446,-0.017114124312986163
-0.004687652140045406,-0.007371353855141789,-0.0011952720408056061,0.012037756362440963
-0.004709729714621025,0.0016174637336836752,0.006837585987629291,0.010332160970667664
-0.001179493660221631,0.0019726188971734455,0.0004750234712866952,0.039295346078330996
0.0025726456075239046,0.002112268567331688,0.0007759825945923282,0.007318127915701647
0.014260474507824306,0.00017129395927986817,-0.057072993503700875,0.005995759674656777
0.011778856123761061,-0.006345900211521725,0.001903615495910449,-0.017405420304000083
0.0027874564459930973,-0.00831645829063333,-0.002161291647774899,-0.102199917238232
0.002779708130646208,-0.00013841311368190416,0.008387892908596095,0.015137217864575045
0.002772002772002846,-0.001150381150381198,0.024315414206867336,-0.01716483812717243
0.0006097808854017561,-0.0012772063905036285,0.022719365326810514,-0.009065155726847728
-0.001340700414398377,-0.001278865686194925,-0.000438516661943833,-0.00436179095249858
-0.004922501118750255,0.010752451080102575,-0.004280503778314015,0.010786577811308451
0.003965658217497836,-0.0035713000817661597,-0.00889622507761878,-0.0008680014635274159
-0.0015066987009813015,0.0007231339332981818,-0.003192843657300437,0.010920761766065854
-0.0015089722675367678,-0.0006274877650896657,0.006592230258740672,0.029694720117170347
-0.0015112527059591985,-0.005396152432299835,-0.004106445611267606,0.00640873940789879
0.011167471160926201,-0.005586762660557986,-0.003590282838158876,0.004140078526867932
-0.00436910878271779,-0.006448076378494399,0.004147852648475725,-0.015128152354127098
0.0002031611880866091,-0.0030600950794359835,-0.0028486657826686246,-0.012784578485044523
0.0024780630484237953,0.0004766818329542285,-0.0024679868469915656,0.009986887054548818
-0.0008239791438721111,0.011741054423147186,-0.0012104003036471633,0.014900578078605748
-0.0008246586453968252,0.010382966067324705,-0.001346676631738597,0.04228303253173281
-0.0008253392685599881,0.002355328850343099,-0.011543943436871373,0.017546804269955567
-0.004387390315242046,0.0025697920051998995,-0.011470982382314476,-0.0023950379688325116
-0.008527827648114883,0.0030062836624775535,-0.0012430328235671917,-0.006371655024793305
0.013333882052759316,0.001525906415901944,0.0064540384124056605,-0.0041546842790969275
0.0007716362750271877,-0.0011865329163790463,0.007157257017666341,-0.013729482388563884
4.058112166216432e-05,-0.004881746611476279,0.0004298642867830438,0.014306026044988195
4.0579474901658585e-05,0.0036717120480461714,0.00022742370610995266,0.02760738730787652
4.057782827460166e-05,-0.0015352215549424833,0.0070545307534806145,-0.016709159809002703
-0.0005274903631569128,-0.001626455670521471,0.00012350540976990843,0.01054055754536488
-0.001339720688535162,-0.001685043845404328,0.01569334675415046,0.006820835197335696
-0.004715638847107573,0.010905240050408582,-0.008034870824724427,-0.0036728049073299377
-0.010415390270800184,-0.003664256831270844,-0.006364487398789698,-0.010451840366433936
-0.0016097077761267897,0.0013204556711243266,-0.007127522238272621,0.005702741828123312
-0.001612303112985325,0.0037454214725701745,-0.0032450213836071606,0.017101202838819426
-0.0016149068322981464,0.0006287370600413783,0.004744495750270028,0.006218234312093515
-0.002861764339927908,0.0006756252332959668,-0.005690332572368395,0.0028884783249825186
0.0009566591797687263,0.0007974378171534485,-0.0307448816438185,0.011283216007545538
0.007147309370455046,-0.0029528360689799384,-0.06790389813727138,0.005652659300163381
0.008705697899905163,-0.007783058959442022,-0.027893679962895934,0.007879123188871514
-0.00021815008726000507,0.013068308246073284,-0.006781247607190011,-0.059804804784681816
-0.00021819768710473753,0.0013907375081823948,0.0025541643554378712,0.008747955799509063
-0.0002182453077258506,0.0007134439109559653,-0.048183111886354935,0.004154625262901108
0.0011460379829733025,0.0007288801571709231,-0.11915146138933441,0.017756942123712746
0.0025347506132460396,0.0006627146361406765,-0.03852550423054957,0.04465893402568936
0.0007748144523285205,-5.717315064016902e-05,0.012648653823035705,0.046468506093081646
-0.002770873232549542,-0.0009492685709628898,-0.052642484085079655,0.013418799144169546
-6.810226235709482e-05,-0.00425873411514746,0.010127426779638293,0.009381975767737036
-6.810690059133595e-05,-0.01021576266107295,-0.12163353220092887,0.002020891435292668
-6.811153945696091e-05,-0.002002179569262675,0.025375886998699082,0.014611184132683277
-0.0017982671244074488,-0.002092610756907101,-0.03244113696743545,0.02986056321967314
-0.006509990173599767,-0.002084261382246968,0.08174933660221195,0.013410784662633264
0.010715021636101385,-0.0030415001030290787,0.039071838752685606,0.011599899934636585
-0.007094801223241576,-5.227319062185779e-05,0.0035148753652676223,0.02208443995528886
0.0034906164017904917,0.006545193215884379,-0.03785959516403081,0.011446583948190614
0.0034784743820592823,0.008329268292682913,0.012332259151727198,0.013206980459837894
0.0034664165409241665,-0.00021777252151221628,-0.006465834495237188,0.014688505706419821
0.008128098837681952,-0.0004343656018857231,-0.04325621093561327,0.014665917982901018
-0.0035475288236715974,-0.0009209868580182032,-0.026036688018830967,-0.0004290889462919794
0.0053806942309246875,0.0006222995387976214,-0.029382816871431183,5.145542598846524e-05
0.0006035974407467837,0.0017369924751519487,-0.09061107589359618,0.017723565946947687
0.0005496125901498505,0.00011855545725091409,0.008719840598762962,0.035681736200177755
0.0005493106820828597,-0.003365586355658664,0.005332805486502057,0.03681187306059951
0.0005490091055169177,-0.0008933047670058613,0.02035521736360857,0.024424899961200633
-4.0149355602814296e-05,-0.0009292969847832739,-0.027744355781563868,0.023187408483637692
0.00036135870874498544,-0.0009308600337268573,-0.005519250245899943,0.03716510176026428
-0.0024081878386513766,-0.002655027092113097,-0.00015188067901683588,0.02474651334789037
-0.00595453631060161,-0.007250130758398685,-0.03768631743480799,0.05418032516208579
0.0016999230987171376,0.009638806815882202,-0.010967072447652049,0.010859173232376213
0.0016970382641721127,-0.0073920562446968254,0.00888790872249734,0.014348973914545305
0.0016941632043887545,0.00255189383243916,0.03703999973883909,0.012370870869224511
0.00374501671163352,0.0026501026859419626,0.04838307926087837,0.018363697730665936
0.006980662761774781,0.0026212789857980247,0.0707154987712777,0.03082349699426971
0.003784860557768832,0.006974820717131519,0.04590503729934725,0.010102565819577908
-0.0012700932724746261,-0.0042356023020441065,0.03824877540925953,-0.03143402508642229
0.0013048258686696457,0.004409967015061718,-0.05422161182436591,-0.08600330335486385
0.0013031255167852418,-4.3710931040282624e-05,0.02978925962418466,-0.025757432849261512
0.00130142959067725,-0.00013836112358956416,-0.00802197562064455,0.004059355668295262
0.0012997380730888075,-0.0001830453456840998,-0.04537729308139582,0.01711616777258541
0.0012980509468523138,-0.00022769263207840629,0.0030150835894153794,-0.055167362371128584
0.0012963681948894301,-0.0008512861683437029,0.00596825360397002,-0.15148241303735843
0.008675078864353258,-0.0005348580441640857,-0.027104809768697558,-0.03653485646573344
0.0006098514464425442,-0.0037160281469898197,0.04497465427140912,0.025294365108088922
0.0006094797543327868,-0.007326728031380435,-0.03627695906133954,-0.05209474504160037
0.0006091085150248254,-0.00028190791528696533,0.005619047783235631,0.02051313402433717
0.000608737727691322,-0.00022070644793745556,-0.010358351904432905,-0.1306379389348134
0.0006083673915078247,-0.00015965744236126877,0.027612161963431747,0.03234516148374612
0.005885104061111424,0.001889079429417629,0.0025720458105542576,-0.026706095625382533
-0.008175442675035782,0.004883412762989621,-0.011167380857378117,0.08577076269514881
0.0032033752636924095,0.0027279474958980072,0.008892663595285955,0.04940708299621144
0.0031931464174455026,-0.002196261682242941,0.016552490782083762,0.011940325984929842
0.00318298268767947,6.536759568339604e-05,0.02949571333700951,-0.033645842360741515
-0.004449775576536141,-4.7438477015998955e-05,-0.0009522408633556578,0.01865689437464754
0.001671265886742379,0.00029251039682840456,0.0004683075206151077,-0.0003279806559613661
0.0025609188266337846,0.00026866366599424243,-0.054919410717193085,-0.03818888205686127
-0.0022834584720179407,0.0001919653223932347,-0.04362808872662571,-0.020261218077080326
0.0009827120265848421,0.00040335156522751614,2.6282619129291973e-05,-0.023643085361672932
0.0009817472517534842,0.007673465696975888,-0.012753635592962609,-0.0862358776159452
0.0009807843693943052,0.00019873788537727466,-0.018856847961474577,0.013536632304333975
0.0012763488686908797,0.00017629085283317778,0.035341566722159934,0.011128381974880756
-0.0016223733003709606,0.00013627935723101858,-0.009711855359284094,0.02438056927054779
-0.0012381026077535884,0.00026843612164358517,4.395335431683911e-05,-0.021207702086280224
-0.005036026962113582,0.00037793445417206103,0.0030278094564855085,2.822089616540049e-05
-0.0012069771063697443,0.005987229403519624,0.016002756583466393,0.004927079791707712
-0.001208435660546625,-0.007696877558180483,0.003646276093060452,-0.03011684874232984
-0.0012098977441260539,0.00331340254468829,-0.041996042095259756,-0.005818119968250404
0.001992888124731307,0.0035788363096401882,-0.002369359385248737,0.012854905447553905
-0.0017939318305904006,0.0036432415568208795,0.013369980960559635,0.03918274473025574
0.0030473511486170946,-0.0037505860290670064,-0.005839965434094707,0.051055263634716436
0.007945781724702172,0.0019697748695176984,0.0055658366980708696,0.07689070210856885
0.002125357446479681,0.0024746889249555593,-0.002359010108051618,0.05637164168699897
0.002120849882389253,-0.0023255311764932706,-0.00041645820464586425,0.051249430514367804
0.0021163613975681006,0.0006647683546251005,-0.006095685484998503,-0.05316078069513195
0.004146987674231051,0.0005958606919324694,-0.02979884653256437,0.04123044028696025
0.002409085694619728,0.0004062559749150138,-0.007823509966421005,0.0006349279993505023
0.00957503624017697,0.0006126497291522725,0.014145429039046142,-0.04293272153378536
-0.0034385036841110272,-0.002714755337237879,-0.0072593659942363775,0.011900835734870338
-0.0016556709891054622,-0.0022350041707742785,0.008859704889384368,0.01549040440546793
-0.001658416781658567,-0.0059344229089389995,0.008888364558185868,-0.02127228205666795
-0.0016611716966776768,-0.0023725589652550593,-0.014317413054514505,0.055915829582855694
0.0015623213809397019,-0.00234790229775573,-0.001061915150953996,-0.03179408683977519
-0.0013696545426875595,-0.00250646781311832,0.004341969962489367,0.014617579330021621
-0.0018287107589149976,0.0006254190795488897,-0.01777731632894386,-0.002846850900113659
0.0037022900763357125,-0.0028519847328244874,-0.0032122617963999955,0.039186921925008104
-0.002142196194749646,0.0015519641023691224,0.07845031754822118,0.012389535637276227
-0.0021467950509387324,0.00666009501791118,0.0009013733652365463,-0.004413424453986297
-0.002151413695212101,0.0015726452204243581,0.005979183381636055,0.016394751636020246
0.0027556644213104775,0.0018283067973055892,-0.015413871399157508,0.02445865626415722
0.0021374045801525465,0.0017848854961831414,0.0008127908482506996,0.039778617814722306
-0.001028336380255901,0.0037973796465570362,-0.004933350218311761,0.0074742182897352145
0.0038888253459909983,0.0023904075641465673,-0.003925854198367662,0.009174906626089323
0.0022660235717089083,0.009433291557479774,0.00219147795606478,-0.05276115112309767
0.00226090031829429,-0.003117869954024092,0.003145612770910855,-0.038614710936200884
0.0022558001789516613,-0.0016585550276618636,0.014142642041137687,0.006505698222154583
0.006525839305922432,-0.001885628064881119,0.06539825757204287,-0.0065584596021510564
0.007195592699471565,-0.002354158078177211,0.004022194947325364,-0.013087935972179693
-0.009302325581395321,0.000293879069767447,0.015446208229658254,0.03561663860966297
-0.0016525821596244938,-0.001948319248826215,-0.010609001850932165,-0.004816837965679948
0.0005016114267084593,-0.002385162333997852,0.009784835026667382,0.004208873273711675
0.000501359938833934,0.0029317774463231165,0.03919186239167782,0.006687695181097941
0.0005011087030053485,-0.0026462548388307425,-0.09003526910812654,0.017127258672335402
-0.00450771946959172,-0.002799894819878977,0.021619957046794536,0.009250814332247627
-0.0016603147051055256,-0.002670314327761168,-0.0043863182211505425,-0.03521587285913633
-0.002796991344445554,0.0021482405412557347,0.0004645760743322569,0.0023094911847994907
-0.0054580601144677,0.0018755259068338759,0.00439577066860064,0.016795861453656566
-0.006745683905636568,-0.0008261747780022753,-0.004015500976603081,-0.000853982254914134
-0.006791497198987084,0.004458752206277258,-0.000829286865452028,0.009753847838899342
-0.006837937029167351,0.0034919837743867936,-0.0044004343014637515,0.002493318439020286
-0.0012447487163529392,0.004061070483896065,-0.021915912105657798,0.004375580011429897
0.0015968219348807544,0.004277457547904746,0.03786404644356178,-0.0005297535768082956
-0.00042773262822248803,0.008720612824201963,0.001187939828265261,-0.0230766350313125
0.00890842604839337,0.009887263673850509,0.0025716754581683876,-0.0032576189432142223
-0.0010282115545272585,-0.00732716406400623,-0.0027940578673568695,0.015954301974364548
-0.0010292698616919393,0.00010609199099387822,0.019246844652679673,-0.00268140022084852
-0.0010303303496682625,0.002281743834116898,-0.005667550929488452,0.010965736503179287
0.003326242506284993,0.0023757106942564996,-0.011985224672048322,0.01139186949648303
0.007632704984387617,0.0022019197409506148,0.002942472346686209,-0.008961683444599366
-0.008722598416159855,-0.003333945445502982,-0.0037867597000393882,0.002701650092099846
0.0061363899502142605,-0.00018339701285163015,0.0019186284900858386,0.00758108397352086
0.000537015726889134,-0.0017940161104718583,0.013201345615809768,-0.012118083707186955
0.0005367274957828183,-0.004676429995399427,0.02018290359456376,0.0003454083576781342
0.000536439573913805,-0.0062968809870487565,-0.005236618981809937,0.06892802450229704
0.0016084558823530326,-0.0067265624999999045,0.0009637239293902589,0.004891111711874096
-0.003058805536438003,-0.007211516402844642,0.007587333104929872,0.009537582806713121
0.004525581038582471,-0.0018928434455780852,0.006773207978933327,-0.010116378058678025
0.0012981062919976694,0.0005637599266951597,-0.015792328172763992,0.004271644808204288
0.0020971554945474757,-0.0014039502783496488,0.0016832233727588353,-0.000551581278147646
0.002092766637494803,0.007582359879761077,0.0032157557025902506,0.0002588358264192227
0.0020883961117861283,-0.0017501518833535365,-0.004439270972501963,0.0056267074119124676
-0.002462960857868235,-0.0019297487779924587,-0.014576463843008924,0.006646787394438254
-0.005014054546835789,-0.0018482868646965114,0.003010754873738808,0.01722093351186137
-0.011109414369702919,0.0026816828281284975,0.02552599715280146,0.065211158789586
0.00019302783461383477,0.007897386403119322,-0.0027516296118820227,0.008865730849127104
-0.0004889094745510469,-0.008105913231434404,0.019364090980019233,0.020149379422743138
-0.0004891486239475551,0.0063425585047499735,-0.000269708787404066,-0.005333454823778115
-0.0004893880074181567,0.0011361786523798039,-6.805300356782507e-05,0.0141272931431738
-0.0024739080015462322,0.0011977580208735238,0.009326326637758342,0.042882046395862114
0.00011625203441067988,0.001379679144385143,0.17588072813441458,-0.08429822301103176
-0.005656941377038982,0.002489674144678225,0.01575504620224133,0.016800249033357313
0.004130460195612251,-0.0018163893543233283,-0.009792713833796207,-0.0032654879924836466
0.0029880864604756585,0.005447398036400212,0.023930819915133572,0.0006307368403906669
0.0029791843999071865,0.00227509092316028,0.004921680649542459,0.0031523215418481176
0.0029703352235466163,0.0029802106237703037,0.026886210008073563,-0.0032879458278586584
0.002307692307692344,0.0029213076923077516,0.015285033501047263,-0.0014188372814531343
0.0018802762854950306,0.0029032233307750782,-0.01763239958168117,-0.0043071833522816605
-0.005094028878930734,-0.0016847830250105087,0.025961153906345125,-0.016985206180288818
-0.003464736680012348,-0.004117724052971922,-0.051817452515733886,0.024970452978995073
-0.0022277163975378267,-0.010370393262767461,0.007513376312308528,0.0008456371573498032
-0.0022326901981029046,0.0005318448732011596,-0.0016223621829938306,0.0017668766078239924
-0.0022376862582780266,-8.485099337677103e-06,0.017353720516050553,-0.0022712069217434294
-0.007233695018084352,9.504919690430579e-05,-0.022577345798455495,0.013970239747229905
-0.0003917420770165325,0.0004978258314726508,0.03186343617583165,-0.004207335718739223
-0.00011756867970358353,-0.0015199278912096255,0.004564479039381286,-0.009532448789123736
-0.0009720153641138429,0.0009643333072038629,0.0107157155527291,0.0014456638131014235
-0.0009729610972490921,-0.004815765108359654,0.0001383542665231996,-0.003696465901359133
-0.0009739086724996904,0.004793908358335472,0.006109485620726662,0.00044852796264572317
-0.0009748580952531061,0.003963034009968683,-0.0051701925684838335,0.008611487810023214
-0.0009758093709177906,0.004204085808269215,0.018054348587515978,0.014285938775007891
0.0016935801496653635,0.004445608507286397,0.026216295128124623,-0.004712944865254816
0.007195376086187144,0.0038487791452049935,-0.015217028864694115,-0.0006710570190062485
0.0026545908806996366,0.003107589006870681,-0.043903507238429285,0.0045165332827891876
-0.0012199553548252196,-0.004030524840367667,0.018711951050983444,0.005172289683020858
-0.001221445463759574,-0.0025939083656021265,-0.002388136403398633,-0.012446214973841895
-0.0012229392173188636,-0.0014707014987509208,0.003996068323299129,0.0007340076777541161
0.002188354826103911,-0.0015334114888628286,-0.007666058638557849,0.0018350439232715562
0.0011697730640256587,-0.0017924822584417658,0.0017374278843869106,-0.0037774229420318196
-0.010009347250350409,-0.0069907306434023875,0.010793598985917807,-0.011541408670933836
0.005979778905543132,2.7931861992963015e-05,0.011919266633750425,0.0013041356044206811
0.0005181651089125605,-7.359899886592298e-05,0.049530997224572326,0.01759385621206052
0.0005178967528849387,-0.0009632488738189691,0.020140919263090362,-0.0036062568718469123
0.0005176286746750858,-0.001050727610118236,-0.009256499649978878,0.011508556457370192
0.000517360873852013,-0.0011381158302665928,-0.005804822252459818,-0.00179106487619066
0.0031220730565095778,-0.0012254917265065084,0.012534150061483285,-0.0015426240265143862
0.0007002801120448154,-0.0014630407718643275,0.03144697796279172,0.004942926341100683
0.0007775445144233561,0.001075344063447662,0.03540507216105859,0.12087095231036654
0.0022013311579001105,0.006565923393675723,0.03271725143202042,0.012130029559567377
0.0021964959429428,0.0023838958085689995,0.14182217447330037,-0.008415521690227861
0.0021916819224918616,-0.0014372792202769305,-0.03720591420620811,0.012926764997633877
0.0021611608521150405,-0.0016352269218894836,0.1210094244858948,0.0012413467972940625
0.0005391250770176992,-0.001830791743684654,0.021676801169867144,0.013215345303849803
-0.005696251250865925,0.0014281425602341393,0.026800739175421473,0.005775377250963138
-0.008438491909886214,0.0008974994193698461,-0.03910611802263941,-0.01568893248364178
-0.0010280033312513037,-0.009725640224859448,-0.06641423491876697,0.013070596350983269
-0.0010290612096029994,0.005713686514087623,-0.01319846459356011,-0.039837318091553955
-0.001030121267440287,0.0007049419741819356,0.12782430953675483,0.0022213749389198723
-0.004464110897912654,0.0007974311782903074,-0.022782137495881094,-0.005826598484201373
0.0020847264288241796,0.0010973527907800077,-0.006810265479210154,0.006487811335788741
0.007732768095462417,0.0010026691788349769,-0.04106507387613956,-0.018789437283872966
-0.00089588283410591,0.0031711915241693514,0.033354620354500986,0.017254629927103936
-0.0008187134502923854,0.0009946978557504212,0.015604755662545378,-0.0008940660813244405
-0.0008193842912325167,0.001163603730149409,0.008520277986720393,0.0028974567863595084
-0.0008200562324275351,0.002691190253045894,0.08337659280550591,-0.003997546909167451
-0.0008207292765857188,0.002873099620901244,0.002932155591794494,-0.0016242815418289983
0.0026206680747868916,0.003055386059610439,-0.005721739646022961,-0.008410592401876317
-0.000546170951507885,0.0029974642062965285,-0.00652531915576815,0.005677062069661545
0.01139779070221314,0.0015215269916857347,-0.045079175987939535,0.011330869977767555
0.005544620688767932,-0.005383041951294765,0.03401043945815396,-0.014040442625289145
0.005514047387543908,-0.00870280436006348,0.00011573789925178879,-0.032507946751213636
0.00548380940263371,-0.002156447611171158,0.02153527844017411,0.006188432225183559
0.005428593121251213,-0.002526763343709646,-0.06912780937930185,-0.006712381122390031
0.008155559750802288,-0.002891674532754467,-0.05643817025858888,-0.0016088664670334482
0.0003370660274897297,-0.006688962960188786,0.014362020896844685,-0.008497055681492489
0.003856233620366911,-0.0007070011231747733,0.0022077975453502763,-0.002370897144119454
-0.002996059125548567,0.00455584977436318,0.024997340844752802,0.003731672653503844
-0.0030050624703858997,-0.0030458864310830736,-0.008370539202754546,0.0041214934692290406
-0.0030141200895481557,-0.0028526332903935038,-0.03665584882251938,0.030141716279972842
-0.003236489537859377,-0.002729038085202318,0.04970414665844758,0.012718958303067504
0.006078683077852309,-0.002592614966397261,-0.012817347806463042,-0.009413145013079218
0.002664465042969244,-0.002981348744699163,0.03226743525168052,-0.00685552908843358
0.011490381016542983,0.00011640092821307522,0.007930934068757445,0.005430793362583893
-0.002454517422139979,-0.0034079555966697638,0.055320058073193845,0.018726286374649806
-0.002460556901924038,0.00804926059646868,0.019079552774454722,0.02047016195822211
-0.0024666261759856978,0.0033422412831414588,0.013490648989160858,0.019162094346501703
3.727726832170042e-05,0.0038139864310743764,0.03881171490334667,0.09695724129328584
0.0020128974540574163,0.004128750885302111,-0.02694189641789624,-0.030914437768829198
0.02637550686358403,0.004293143856255466,0.022643887626732973,0.09094559605472781
0.012794490757520816,0.005614063066328373,0.02689701240074549,0.017595946863182325
0.0020398668718462076,-0.00215510145653666,0.07113682741689265,0.021649451546737877
0.002035714285714363,0.0011049285714286076,0.044983142952853106,-0.03311461616670145
0.002031578572192272,-0.005334568913283689,0.013670921196067276,-0.05216100848937484
0.01828270612506233,-0.00561293305826284,0.018772978451113698,-0.013251760602451566
-0.019177029481626362,-0.0067413720832752485,0.06797367823916489,0.07955562514181984
-0.0010328003134014718,-0.006086755226325686,0.09910847837911341,-0.019990838319282004
0.004634581105169344,0.002592370766488426,-0.13916049039052614,-0.010063127534786158
-0.004471256210078045,-0.0005481902058197739,0.11151681734686081,-0.0329899082445197
-0.004491338133599587,0.008277464889142315,-0.03911074117024338,0.014731343464505112
-0.004511601260383857,-0.004134989974219323,-0.09693971092597542,0.005522977398535757
0.0006834040716494627,-0.004026616790158895,-0.01480853029457807,0.0033906328432545567
0.016138887890442488,-0.0042055281981236365,0.021427923227006707,0.06104071191977869
0.000990449239476554,-0.00283622214361515,0.10914542728635679,0.0006783737760750216
-0.018552547883242676,-0.0010169623294933234,-0.06877651283797093,-0.007640436687927077
0.0027484727373108253,0.02378223454434149,-0.01839793772495646,-0.007419387500011208
0.0027409393402595406,0.01227895341600029,0.025273934839838086,-0.03774064459122455
0.002733447127493127,0.0022324026880886313,0.021809929451818144,0.021818351786496458
-0.006106706663809747,0.0021854867509465024,0.07284737052594714,-0.0030119081537786935
0.012036937228270705,0.002683913621501168,0.02222839452029879,0.010717667715957392
0.0038699140808067245,0.018292906340978462,-0.03868185508922861,-0.05228996613907607
-0.004350132625994707,-0.018524633068081362,-0.06173852676468394,-0.0426050876453524
0.0011366865586814878,-0.00103033532253479,0.039734446003521384,0.005249950012639883
0.0011353959693443105,0.004484175418677217,-0.03514664981357962,-0.0034112675650649505
0.0011341083073435065,-0.0043881485681881586,-0.10555179952761862,0.012840900510136788
-0.0018054375531012523,-0.004714316057774004,0.06739400174340537,-0.008620255699443101
0.0003546476575522206,-0.0048803064155761135,-0.13572262840851623,-0.03004247942244909
0.005034211365973151,-2.3469351579307742e-05,0.029428414551614823,0.03910934779925354
0.015697202723200077,0.014887791456488704,0.09967460110726578,-0.011677013689907761
-0.002766780116227885,4.487045912337821e-05,-0.009663901881457604,0.021052426268216812
-0.002774456427103833,-0.018991676630718678,0.021749756780485408,0.0038416534181240697
-0.002782175451667035,0.0010348761408082764,-0.0164878447547121,0.03976697414746069
-0.0015408860094554555,0.0013611626685344847,-0.024915442020286283,0.014253174289084947
0.0009820770930517586,0.0016132019220651888,-0.04642945013473976,0.010960205819276515
-0.0076036301201865,-0.006954623497669858,-0.007327082677285213,0.0359698708897535
0.0030365087211357,0.010954240519737375,0.010540135916587534,-0.024280973417367877
-0.00031681216558721026,0.0034845114052379387,-0.0026855233884581775,0.021514039758302846
-0.00031691256734400763,-0.004437691468009495,-0.038041762068912965,0.026524092134455043
-0.00031701303275799564,0.0007828108488904921,0.005911975841224271,0.07410765685840916
0.004827173108770122,0.0008686092808569449,-0.003008394543546733,0.05202077649527805
0.0011571638964862352,0.0006464688968369789,0.009240811549540817,0.020220148126630703
-0.01453539280585614,-0.002263458372736468,0.05168039227750598,0.026118062848245947
0.024843616718794426,0.0006371907876031313,0.03197616190863384,0.07838382896863563
0.00543321195306623,0.0037847754465059513,0.011759200628028488,0.11686728476617564
0.005403851681517802,0.014185639551595363,0.027068583177818573,-0.16417728203009613
0.00537480702155646,-0.003304797301160722,0.01531822347074363,0.11750671547736072
0.0,-0.0037646135471762847,0.0735649435394341,-0.0394494832986194
0.027845077631803328,-0.0039256099641699045,-0.02734308393542917,-0.09566380697642256
-0.006839082367783189,-0.004395670794462246,0.04318543966466848,-0.01313956358416031
0.0013036937990975606,-0.0016985458799933413,0.002975548499183134,0.01855645348730269
0.0015579444036410983,-0.0098972424384056,-0.011650985586521334,0.09823379661081942
0.0015555209884225984,-0.00030241550187771414,-0.048447114865594276,-0.06737062945320078
0.0015531051008408348,-0.0033861684897163753,0.025227304555309304,-0.016383947485512557
-0.00418688110586829,-0.0034903967568285722,-0.015611869793305644,0.02486087816551448
