momentum1,momentum2
0.21958127868611252,0.7804187213138875
0.09966342989593836,0.9003365701040617
0.2060939616306964,0.7939060383693036
0.09959290680779238,0.9004070931922076
0.20547763371252784,0.7945223662874722
0.1156589631905346,0.8843410368094654
0.18248519606753127,0.8175148039324687
0.10657875749343851,0.8934212425065615
0.18197063491825005,0.81802936508175
0.09813294417416683,0.9018670558258332
0.19326322201767784,0.8067367779823221
0.09806641794774566,0.9019335820522544
0.22638580878715336,0.7736141912128467
0.09800756782437309,0.901992432175627
0.206991807776553,0.793008192223447
0.0979436002989681,0.9020563997010319
0.18397519282813046,0.8160248071718695
0.09787195667051453,0.9021280433294855
0.1835619462260902,0.8164380537739098
0.09004693723527263,0.9099530627647274
0.18314869962404995,0.8168513003759501
0.08279056517532636,0.9172094348246737
0.16949059813436826,0.8305094018656317
0.08272987247863385,0.9172701275213662
0.15666065583729188,0.8433393441627082
0.08266917978194134,0.9173308202180587
0.1687349398274122,0.8312650601725878
0.07696295642313243,0.9230370435768676
0.15790989285087162,0.8420901071491284
0.07691318848907996,0.9230868115109201
0.14587481891704743,0.8541251810829525
0.06573655911626496,0.934263440883735
0.15998250752210105,0.8400174924778989
0.06030835803858472,0.9396916419614153
0.15963264212872294,0.840367357871277
0.06026493197952049,0.9397350680204795
0.17192207307769397,0.828077926922306
0.05601185178603846,0.9439881482139616
0.1609585747515144,0.8390414252484856
0.06099862736850121,0.9390013726314987
0.21310255761609723,0.7868974423839028
0.06096562393119006,0.9390343760688099
0.19791550772504082,0.8020844922749591
0.06549698650066271,0.9345030134993373
0.18353301543117598,0.816466984568824
0.07034525982974726,0.9296547401702527
0.1832444216891402,0.8167555783108598
0.07553007954997407,0.924469920450026
0.22861642922662162,0.7713835707733784
0.07030181318581212,0.9296981868141879
0.24484210634693862,0.7551578936530614
0.08474284494985213,0.9152571550501478
0.21902915988846594,0.7809708401115341
0.07421512593743612,0.9257848740625638
0.24896620331745975,0.7510337966825402
0.06817403781429528,0.9318259621857047
0.2487561563238492,0.7512438436761508
0.48540145985401456,0.5145985401459854
0.48525547445255474,0.5147445255474452
0.4851094890510949,0.514890510948905
0.5079011762661829,0.4920988237338171
0.4848429573929416,0.5151570426070584
0.48471624575287486,0.5152837542471251
0.43359843592892156,0.5664015640710784
0.4609785980343828,0.5390214019656172
0.41022001758879595,0.589779982411204
0.48272174880360197,0.517278251196398
0.43158850975921,0.56841149024079
0.5326121514101183,0.4673878485898817
0.4584925294986153,0.5415074705013847
0.5677772330322499,0.4322227669677501
0.43571360942709253,0.5642863905729074
0.5674667547502629,0.43253324524973713
0.4164351940183008,0.5835648059816991
0.5166635416477507,0.48333645835224925
0.39354594284577266,0.6064540571542274
0.5158198857337195,0.4841801142662805
0.41970329646925647,0.5802967035307436
0.46434772455934503,0.535652275440655
0.4379087967315255,0.5620912032684745
0.5143198823134715,0.4856801176865285
0.43752372015704366,0.5624762798429563
0.4945821764465206,0.5054178235534794
0.43694610529532096,0.563053894704679
0.5169135421213453,0.4830864578786547
0.4141137115814772,0.5858862884185227
0.5161909343195912,0.4838090656804088
0.36511758904839914,0.6348824109516009
0.5154683265178371,0.48453167348216286
0.34349094226500876,0.6565090577349912
0.4918202579487218,0.5081797420512781
0.26923101096439417,0.7307689890356058
0.49052525716161904,0.509474742838381
0.26803414209402426,0.7319658579059758
0.5398101305364114,0.46018986946358864
0.2852714600970599,0.7147285399029402
0.5106164289391492,0.48938357106085084
0.25591039854454417,0.7440896014554559
0.5089569505781975,0.49104304942180255
0.22420553236479512,0.7757944676352049
0.5350340628906168,0.46496593710938317
0.18996349903339105,0.810036500966609
0.5332838522186447,0.4667161477813553
0.20355007727191368,0.7964499227280863
0.5819723948352766,0.41802760516472337
0.1853531334595842,0.8146468665404158
0.5530557971636415,0.4469442028363585
0.17330470440661536,0.8266952955933846
0.5011145141516371,0.4988854858483629
0.17265660480345366,0.8273433951965463
0.5227401370978019,0.47725986290219813
0.14497515526139157,0.8550248447386084
0.47077881179663106,0.5292211882033689
0.12095748166570773,0.8790425183342923
0.5393239277407884,0.4606760722592116
0.10039697628041333,0.8996030237195867
0.5878458282406738,0.4121541717593262
0.0918999258985603,0.9081000741014397
0.528681846995171,0.47131815300482904
0.0850519431395388,0.9149480568604612
0.5271672156358059,0.47283278436419407
0.07867226342877433,0.9213277365712257
0.4898341820190255,0.5101658179809745
0.07167968142258803,0.9283203185774119
0.5160605049158338,0.4839394950841662
0.058720173035697945,0.941279826964302
0.5420990072964594,0.45790099270354057
0.04792618541871959,0.9520738145812804
0.48178515741625694,0.5182148425837431
0.04734729664852277,0.9526527033514772
0.5305622583735502,0.4694377416264498
0.046768407878325945,0.9532315921216741
0.5096011136337207,0.49039888636627926
0.042306377636636965,0.9576936223633631
0.5077244369657582,0.4922755630342418
0.04172894593207179,0.9582710540679282
0.46399846795172894,0.5360015320482711
0.04578328902944984,0.9542167109705502
0.42093913020539936,0.5790608697946007
0.03707523218696971,0.9629247678130303
0.41937164613746597,0.5806283538625341
0.044376706450210024,0.9556232935497899
0.3909632708536876,0.6090367291463124
0.0437942591047325,0.9562057408952676
0.3893663331594411,0.610633666840559
0.06009241195662143,0.9399075880433786
0.35442742219034623,0.6455725778096537
0.054373475912415654,0.9456265240875843
0.31558796226890706,0.6844120377310929
0.045654189062922505,0.9543458109370775
0.2659521850802185,0.7340478149197815
0.04189411265174413,0.9581058873482559
0.25026292646797277,0.7497370735320272
0.03844587329900573,0.9615541267009943
0.2892167062411352,0.7107832937588647
0.041524592757383745,0.9584754072426163
0.26993425771410756,0.7300657422858925
0.04105333516938217,0.9589466648306179
0.284557495047819,0.715442504952181
0.040605065756405066,0.9593949342435949
0.3267308530354832,0.6732691469645168
0.037355790678891984,0.9626442093211081
0.3093067996855721,0.6906932003144279
0.040426310807140924,0.9595736891928591
0.29248095027021465,0.7075190497297854
0.03490760062479852,0.9650923993752015
0.3153830711752322,0.6846169288247679
0.03853261246752114,0.9614673875324788
0.29537409235180906,0.7046259076481909
0.041186893060227464,0.9588131069397725
0.31110129895066735,0.6888987010493326
0.04092989772659684,0.9590701022734032
0.29435328949275386,0.7056467105072461
0.04938705195627643,0.9506129480437235
0.27819157236185377,0.7218084276381462
0.05356360866989038,0.9464363913301096
0.23896734153556268,0.7610326584644374
0.05916862717242866,0.9408313728275713
0.252902241865665,0.747097758134335
0.05884504968376119,0.9411549503162389
0.29271880868268896,0.707281191317311
0.05854770820768839,0.9414522917923116
0.2767147725834334,0.7232852274165666
0.0541738437468932,0.9458261562531068
0.2486032263670216,0.7513967736329784
0.053884331165740214,0.9461156688342598
0.21241228380502258,0.7875877161949774
0.053594818584587235,0.9464051814154127
0.2121746168008087,0.7878253831991913
0.058138118808126395,0.9418618811918736
0.19713251409642116,0.8028674859035788
0.07000885930324863,0.9299911406967514
0.18504311034643506,0.8149568896535649
0.06490468055418536,0.9350953194458147
0.173542745573271,0.826457254426729
0.06463461701760567,0.9353653829823944
0.17338028263081093,0.826619717369189
0.06437840289315826,0.9356215971068418
0.18668534608344814,0.8133146539165519
0.057738781970047344,0.9422612180299527
0.17018337521248617,0.8298166247875138
0.05170733078683015,0.9482926692131699
0.15069347922959117,0.8493065207704088
0.051433751531245776,0.9485662484687543
0.15056158436219771,0.8494384156378023
0.04691286815564051,0.9530871318443594
0.15042968949480426,0.8495703105051957
0.038405810476414774,0.9615941895235852
0.12618175401291296,0.873818245987087
0.03819493950970045,0.9618050604902996
0.11634781273520883,0.8836521872647911
0.04093747048706373,0.9590625295129362
0.1387407354441485,0.8612592645558514
0.03734210663955517,0.9626578933604448
0.13862604322047542,0.8613739567795246
0.030550897468534288,0.9694491025314658
0.12570943160137835,0.8742905683986216
0.03699625104544237,0.9630037489545576
0.1383642363467272,0.8616357636532728
0.03685343965170579,0.9631465603482943
0.14947552048954543,0.8505244795104545
0.03294809897801625,0.9670519010219838
0.12536951231690857,0.8746304876830915
0.026926232296613856,0.9730737677033862
0.4922155688622755,0.5077844311377244
0.5429378015747317,0.4570621984252683
0.5430824731277106,0.45691752687228937
0.5238844847185489,0.47611551528145113
0.5930733955018531,0.4069266044981469
0.4819688024729484,0.5180311975270516
0.5433788623745897,0.45662113762541034
0.48185162337781084,0.5181483766221892
0.5011566318574897,0.4988433681425103
0.45847480068580326,0.5415251993141967
0.5004753133942227,0.4995246866057773
0.40806252743717036,0.5919374725628297
0.49979399493095567,0.5002060050690443
0.4076561476066557,0.5923438523933443
0.5186947938409517,0.48130520615904826
0.4075634045232857,0.5924365954767143
0.5413987145959167,0.4586012854040833
0.3890130459812342,0.6109869540187658
0.5411906532565681,0.4588093467434319
0.3673483830395317,0.6326516169604683
0.5598036421909828,0.4401963578090172
0.38516605408327553,0.6148339459167245
0.5595305828833723,0.4404694171166277
0.40683660715518144,0.5931633928448186
0.6089138319439232,0.39108616805607677
0.4069019302730846,0.5930980697269155
0.5904131342821382,0.40958686571786185
0.38504013451891894,0.6149598654810811
0.6122629137608754,0.3877370862391246
0.40689855461096197,0.593101445389038
0.6122629137608754,0.3877370862391246
0.3850422085931923,0.6149577914068076
0.638158370940448,0.361841629059552
0.4067321634608543,0.5932678365391457
0.6380793939192616,0.3619206060807384
0.45642122531304163,0.5435787746869584
0.5902455378664554,0.4097544621335446
0.5071626925694945,0.49283730743050547
0.5904088519218729,0.40959114807812713
0.5577598638359724,0.4422401361640276
0.6387136154998996,0.3612863845001004
0.5388227447110131,0.4611772552889869
0.6175788326619065,0.3824211673380935
0.48827077473888675,0.5117292252611132
0.568459962443232,0.43154003755676795
0.5074478303922959,0.4925521696077041
0.5179561981511163,0.48204380184888374
0.46528115664025055,0.5347188433597494
0.5679733427040472,0.4320266572959528
0.38076393830983224,0.6192360616901678
0.567318351104267,0.432681648895733
0.38042748955441547,0.6195725104455845
0.5889222983979954,0.41107770160200463
0.40188338874266955,0.5981166112573304
0.5883550887429609,0.41164491125703906
0.4237351313196323,0.5762648686803677
0.5877878790879265,0.4122121209120735
0.3537731659118405,0.6462268340881595
0.5873348135337016,0.41266518646629835
0.3330016806021871,0.6669983193978128
0.5869212231602391,0.4130787768397609
0.3128654076425857,0.6871345923574144
0.5641471984419687,0.4358528015580313
0.32948604230374207,0.670513957696258
0.5637492959134057,0.4362507040865943
0.30949601647810476,0.6905039835218952
0.5905498842009441,0.4094501157990559
0.2677519163571153,0.7322480836428846
0.5901327710191442,0.4098672289808558
0.3018745260485908,0.6981254739514092
0.6380100126931691,0.36198998730683085
0.34620864733227696,0.653791352667723
0.6379026230358622,0.3620973769641378
0.3258150575568946,0.6741849424431055
0.6585823414160196,0.34141765858398043
0.30606200354931756,0.6939379964506824
0.6583798883909207,0.34162011160907935
0.2869636541861986,0.7130363458138014
0.6580564647989319,0.3419435352010681
0.2685494114358964,0.7314505885641036
0.6577330412069432,0.3422669587930568
0.26845258501005886,0.7315474149899411
0.6777331040470929,0.32226689595290714
0.28671264388872786,0.7132873561112721
0.7203313975581327,0.2796686024418673
0.32990901970329395,0.6700909802967061
0.7652177836701936,0.23478221632980645
0.3300081808020871,0.6699918191979128
0.778994401101004,0.22100559889899596
0.33012887584794476,0.6698711241520552
0.7631106876344042,0.23688931236559585
0.3507082277523366,0.6492917722476634
0.7634090661435615,0.23659093385643848
0.35083986199088785,0.6491601380091121
0.7636477689508875,0.23635223104911252
0.3189069576424787,0.6810930423575213
0.7774037542204076,0.22259624577959236
0.31897341387932154,0.6810265861206785
0.7775677727006596,0.22243222729934042
0.33918031675815197,0.660819683241848
0.7778020848153054,0.22219791518469456
0.3861088411548844,0.6138911588451156
0.7780363969299512,0.2219636030700488
0.36809506157737415,0.6319049384226259
0.7523726266425096,0.2476273733574904
0.3681533547784457,0.6318466452215543
0.7525047711461038,0.2474952288538962
0.38632628059582885,0.6136737194041711
0.6826889139085218,0.3173110860914782
0.33955292461333336,0.6604470753866667
0.7353960412768225,0.26460395872317755
0.3864415209093751,0.6135584790906249
0.7173795181347175,0.28262048186528255
0.3864816528168722,0.6135183471831278
0.7174451980305597,0.2825548019694403
0.3651249878460593,0.6348750121539407
0.7355689665394491,0.26443103346055086
0.36514015260148247,0.6348598473985175
0.6629727865921722,0.3370272134078278
0.36515531735690565,0.6348446826430943
0.7067299245096912,0.2932700754903088
0.4133584451106296,0.5866415548893704
0.7404736757907208,0.25952632420927924
0.46329708082979404,0.536702919170206
0.70698044152454,0.29301955847546
0.4278266084965549,0.572173391503445
0.6878318825014984,0.3121681174985016
0.4780645314218041,0.5219354685781958
0.6428281867749587,0.3571718132250413
0.4589049123853207,0.5410950876146793
0.6880033303206882,0.31199666967931183
0.4816509816917734,0.5183490183082267
0.6713019243546497,0.32869807564535025
0.5044715253915061,0.4955284746084939
0.7210186760787629,0.2789813239212371
0.5045378837841211,0.4954621162158789
0.7211621904187971,0.27883780958120286
0.5046153019088385,0.4953846980911615
0.6787849766400921,0.3212150233599079
0.4818966013503921,0.518103398649608
0.6332151150042838,0.36678488499571615
0.4819599638348801,0.5180400361651198
0.671485239527859,0.328514760472141
0.5326795527651506,0.46732044723484945
0.6716588764943688,0.32834112350563116
0.5135244261245806,0.4864755738754194
0.6916027968707387,0.30839720312926133
0.49432091368021525,0.5056790863197848
0.7332476644858591,0.2667523355141409
0.5171710398942387,0.48282896010576126
0.7043265482966613,0.2956734517033387
0.4979608145856734,0.5020391854143267
0.6736249445955956,0.32637505540440437
0.49800228843667743,0.5019977115633225
0.6533554079139624,0.3466445920860376
0.5173006545150609,0.4826993454849391
0.6534423259843664,0.34655767401563364
0.5365485255313344,0.46345147446866564
0.6535493020710174,0.34645069792898264
0.5365849407297824,0.46341505927021764
0.653642906146837,0.34635709385316304
0.5138869204891705,0.4861130795108295
0.6064990922575463,0.3935009077424537
0.53313118342989,0.46686881657011003
0.5572841646587149,0.4427158353412851
0.555756779830743,0.444243220169257
0.5573625276321607,0.44263747236783935
0.5781564393883475,0.4218435606116525
0.6067501575546658,0.39324984244533423
0.5781840687209785,0.4218159312790215
0.65405166850626,0.34594833149374005
0.6186163260291138,0.38138367397088624
0.6332536403247953,0.36674635967520475
0.5698040585119074,0.4301959414880926
0.6542584553017246,0.34574154469827545
0.6519771967606273,0.34802280323937274
0.5724067158536228,0.4275932841463772
0.5698570563873073,0.4301429436126927
0.5995808110765162,0.4004191889234838
0.5698850641596594,0.43011493584034055
0.618046707068599,0.381953292931401
0.5921031997464963,0.4078968002535037
0.618166268583835,0.38183373141616495
0.6139547755777486,0.3860452244222514
0.6182858300990712,0.38171416990092877
0.6353555678601243,0.36464443213987574
0.6000431024123261,0.39995689758767394
0.6140139196521235,0.3859860803478765
0.6001252785237151,0.3998747214762849
0.5294023481701073,0.47059765182989266
0.6002074546351042,0.39979254536489583
0.506670171591084,0.49332982840891604
0.6186231474998234,0.3813768525001766
0.5486010657023078,0.4513989342976922
0.6187073523628355,0.38129264763716453
0.5294754398166218,0.4705245601833782
0.6004330155121979,0.39956698448780215
0.5067390974644288,0.4932609025355712
0.6004840834028904,0.3995159165971096
0.5345970693440617,0.4654029306559383
0.6269870303174113,0.3730129696825887
0.5572125426795914,0.4427874573204086
0.6006221909806918,0.3993778090193082
0.606516520574088,0.393483479425912
0.6006983190174604,0.3993016809825396
0.587998921319337,0.41200107868066305
0.5787113379374512,0.4212886620625488
0.5880141181872423,0.41198588181275775
0.60571377717355,0.39428622282645
0.5880312146636355,0.4119687853363645
0.6273315517497701,0.37266844825022993
0.6361420179077101,0.3638579820922899
0.6484669152223015,0.3515330847776985
0.6181407109710707,0.3818592890289293
0.6690335647834764,0.3309664352165236
0.6718902423111568,0.3281097576888432
0.6691270370968774,0.3308729629031226
0.6719116895975643,0.3280883104024357
0.6487333745080077,0.3512666254919923
0.6917043492266695,0.30829565077333054
0.6277767141292736,0.3722232858707264
0.6469028616341774,0.35309713836582257
0.6456789659086785,0.35432103409132154
0.5643829453882004,0.43561705461179956
0.6663188987331197,0.33368110126688033
0.502493765586035,0.497506234413965
0.521880191657291,0.47811980834270895
0.5306652159305292,0.4693347840694708
0.5414154203800016,0.45858457961999843
0.5082151950140066,0.4917848049859934
0.5188218184244647,0.48117818157553527
0.45763461946519024,0.5423653805348098
0.47668708632843887,0.5233129136715611
0.4803331423650623,0.5196668576349377
0.47677955714545955,0.5232204428545404
0.5165252814521648,0.4834747185478352
0.47711721282808023,0.5228827871719197
0.5674330122631441,0.43256698773685587
0.5282672181290982,0.47173278187090184
0.5679994907081013,0.4320005092918987
0.528608168654413,0.47139183134558704
0.5266549607014019,0.47334503929859806
0.5286859796101246,0.47131402038987535
0.5268649329080332,0.47313506709196684
0.5515484969154572,0.44845150308454285
0.5463968004565032,0.4536031995434968
0.5520670092184202,0.4479329907815798
0.5469844137464314,0.45301558625356864
0.5525403440262149,0.4474596559737851
0.5700199892763264,0.42998001072367364
0.5303630206917396,0.4696369793082604
0.5703391080675132,0.4296608919324868
0.5078579141093125,0.49214208589068753
0.5706582268587,0.42934177314129995
0.5081061841896143,0.4918938158103857
0.5485005737950418,0.4514994262049582
0.5441635295182258,0.4558364704817742
0.549037047741801,0.45096295225819905
0.5444992045509418,0.4555007954490582
0.54957352168856,0.45042647831144
0.5673211102745833,0.4326788897254167
0.5274350324494552,0.4725649675505448
0.5172284543140875,0.4827715456859125
0.441411375483865,0.558588624516135
0.5366022486172659,0.4633977513827341
0.44172870949172865,0.5582712905082714
0.555847016713816,0.444152983286184
0.35876631644085893,0.641233683559141
0.5332075247239747,0.4667924752760253
0.3983160346886988,0.6016839653113012
0.4467780608781076,0.5532219391218924
0.42035267247636776,0.5796473275236322
0.4694396149814622,0.5305603850185379
0.3719037438009203,0.6280962561990797
0.4973320191129464,0.5026679808870536
0.35086956282919507,0.6491304371708049
0.44681266619898236,0.5531873338010176
0.3686194872792295,0.6313805127207706
0.4745657847434137,0.5254342152565863
0.3228125390256093,0.6771874609743906
0.47460587140248783,0.5253941285975121
0.35512834104411356,0.6448716589558865
0.4747662180387843,0.5252337819612156
0.3765263511884253,0.6234736488115746
0.4977650700124375,0.5022349299875625
0.3985018662775989,0.601498133722401
0.4475097791868833,0.5524902208131167
0.48405400357292866,0.5159459964270714
0.39842524539236107,0.6015747546076389
0.46169808740260926,0.5383019125973907
0.3987700932663787,0.6012299067336213
0.4122312215378628,0.5877687784621373
0.421146486414161,0.578853513585839
0.4314233395170048,0.5685766604829952
0.421552513491577,0.578447486508423
0.40959470351479493,0.5904052964852051
0.42192316380700806,0.578076836192992
0.36995472800138823,0.6300452719986118
0.4222938141224391,0.577706185877561
0.42656436697768224,0.5734356330223178
0.42263076895464907,0.5773692310453509
0.40807095177842967,0.5919290482215703
0.40417918752725013,0.5958208124727499
0.3739969511571218,0.6260030488428783
0.42299910770734966,0.5770008922926504
0.37413323055587727,0.6258667694441227
0.34153863388447636,0.6584613661155236
0.37426950995463276,0.6257304900453673
0.3625092891861666,0.6374907108138335
0.37445611820668673,0.6255438817933132
0.4108054874488046,0.5891945125511955
0.35674609157588233,0.6432539084241177
0.43329675625660374,0.5667032437433963
0.33940151646357686,0.6605984835364231
0.45605320752060025,0.5439467924793997
0.42101952684396193,0.5789804731560381
0.5782046875500284,0.4217953124499716
0.44016347615853385,0.5598365238414662
0.6055988468398562,0.3944011531601438
0.35756915334313616,0.6424308466568638
0.6060455091814921,0.39395449081850786
0.3757237863975507,0.6242762136024493
0.6065709942892991,0.39342900571070094
0.35485635223981593,0.6451436477601841
0.6070439308863254,0.39295606911367464
0.334493043292372,0.6655069567076279
0.6074380447171807,0.39256195528281934
0.31468545591358976,0.6853145440864102
0.6078321585480359,0.39216784145196415
0.3394385802307544,0.6605614197692455
0.629758251630561,0.370241748369439
0.3396659227542136,0.6603340772457864
0.6038683018186753,0.39613169818132465
0.31971884278214724,0.6802811572178528
0.582278659045849,0.41772134095415103
0.33685057958778003,0.6631494204122199
0.5826631547645036,0.4173368452354964
0.31693089777407757,0.6830691022259224
0.5330396295614717,0.46696037043852834
0.2976391959591385,0.7023608040408615
0.47461638582919813,0.5253836141708019
0.3417597879159071,0.6582402120840929
0.44709893564533654,0.5529010643546635
0.3418190212563451,0.6581809787436549
0.4282612636206927,0.5717387363793073
0.3050728252582806,0.6949271747417194
0.4507754346495123,0.5492245653504877
0.2638770455751621,0.7361229544248379
0.4012678262851186,0.5987321737148814
0.279131511857596,0.720868488142404
0.3795959297119491,0.6204040702880509
0.31421646154889515,0.6857835384511048
0.4013438089508857,0.5986561910491143
0.35947703065954983,0.6405229693404502
0.401456177593209,0.5985438224067909
0.3419570833788144,0.6580429166211856
0.42365247234371367,0.5763475276562864
0.42364480300463675,0.5763551969953633
0.4237512649704944,0.5762487350295056
0.3889905174952423,0.6110094825047576
0.4512531895062838,0.5487468104937162
0.4108841160650528,0.5891158839349472
0.4288449447666756,0.5711550552333244
0.43815562269394115,0.5618443773060589
0.4478917211221376,0.5521082788778624
0.4381940350425495,0.5618059649574505
0.4706390357100164,0.5293609642899836
0.4382434223479031,0.561756577652097
0.47074200751257045,0.5292579924874296
0.4194012883379874,0.5805987116620126
0.47084497931512453,0.5291550206848754
0.4468332713228416,0.5531667286771584
0.443273976163916,0.556726023836084
0.41948408272049814,0.5805159172795018
0.42098543459170085,0.5790145654082992
0.41952159876672124,0.5804784012332788
0.47113835367545137,0.5288616463245486
0.41955584607469587,0.5804441539253041
0.4024974072332719,0.5975025927667281
0.3975323326158821,0.6024676673841178
0.42960974664632506,0.5703902533536749
0.4161377781925398,0.5838622218074603
0.38897360662893204,0.611026393371068
0.4161459804459738,0.5838540195540263
0.42368616066390946,0.5763138393360905
0.466110944904235,0.533889055095765
0.42374879063932436,0.5762512093606756
0.4661319100949671,0.533868089905033
0.4237869060285585,0.5762130939714415
0.4470218746847913,0.5529781253152086
0.423796434875867,0.5762035651241331
0.44702921606012685,0.5529707839398732
0.42382253069895653,0.5761774693010435
0.48280928496516257,0.5171907150348374
0.4238747223451356,0.5761252776548644
0.5334577993190546,0.46654220068094543
0.47405589106809787,0.5259441089319021
0.5334779987486225,0.46652200125137755
0.4741091677684555,0.5258908322315445
0.6179312648836217,0.3820687351163783
0.44645588038211004,0.55354411961789
0.5834591172293276,0.41654088277067236
0.46910637874507344,0.5308936212549266
0.6020713881189356,0.39792861188106443
0.4883773634665764,0.5116226365334235
0.6237086462110484,0.3762913537889516
0.48844046487629217,0.5115595351237079
0.6237238281762643,0.37627617182373574
0.46067704629503015,0.5393229537049699
0.5894233215590323,0.4105766784409677
0.46070199587448374,0.5392980041255162
0.6079455631650179,0.3920544368349821
0.4607435785069063,0.5392564214930937
0.6416565231067951,0.3583434768932049
0.5027983105247155,0.49720168947528454
0.6237585262040346,0.3762414737959654
0.48358932131201465,0.5164106786879854
0.6055126024004623,0.39448739759953766
0.5064247594835746,0.49357524051642543
0.5647052394607414,0.43529476053925864
0.48365919816722763,0.5163408018327724
0.5647088836215342,0.43529111637846585
0.5064725891635267,0.49352741083647333
0.5647138735942079,0.4352861264057921
0.5257551437525296,0.47424485624747037
0.5647207063956946,0.4352792936043054
0.5065450171282032,0.4934549828717968
0.5869887751490502,0.41301122485094977
0.4837955397706526,0.5162044602293474
0.6351305878722345,0.36486941212776547
0.5066210543569007,0.49337894564309925
0.635136433714263,0.364863566285737
0.48386849318315955,0.5161315068168404
0.613765006138111,0.386234993861889
0.48388825116279727,0.5161117488372027
0.6351424457523401,0.36485755424765987
0.4839159123342901,0.5160840876657099
0.551760113553135,0.44823988644686497
0.5067265944831426,0.4932734055168574
0.5517655769925383,0.44823442300746175
0.5067568116001916,0.4932431883998084
0.5517698263342962,0.44823017366570383
0.4708493466651547,0.5291506533348453
0.5012741161768989,0.4987258838231011
0.44317331484876643,0.5568266851512336
0.5012741161768989,0.4987258838231011
0.46227040388449553,0.5377295961155044
0.4507511811447753,0.5492488188552247
0.4346779135715784,0.5653220864284216
0.4926505393714429,0.5073494606285571
0.45370700039983874,0.5462929996001613
0.469896269441419,0.530103730558581
0.49563572401346234,0.5043642759865377
0.41203416954868677,0.5879658304513132
0.4956204561220828,0.5043795438779173
0.4120308172564318,0.5879691827435682
0.5183876446658428,0.48161235533415725
0.4977466745353198,0.5022533254646802
0.5183743365844723,0.4816256634155277
0.4472567137793324,0.5527432862206676
0.49556920827043904,0.504430791729561
0.46637473249578204,0.5336252675042179
0.5148168164694067,0.4851831835305933
0.48559343214217077,0.5144065678578292
0.5340258402857745,0.4659741597142255
0.4855915540544394,0.5144084459455607
0.5340168998345682,0.46598310016543176
0.48558892473161547,0.5144110752683846
0.4833804382639931,0.516619561736007
0.48558516855615264,0.5144148314438474
0.5112509955134877,0.48874900448651226
0.5048472154145897,0.49515278458541034
0.46063683119141585,0.5393631688085841
0.5407150241627019,0.4592849758372981
0.4606271904646129,0.5393728095353871
0.5407130679008196,0.45928693209918037
0.46061433616220904,0.539385663837791
0.5048408521077922,0.49515914789220783
0.43804227521634204,0.561957724783658
0.5048382428413889,0.4951617571586111
0.3889027668005477,0.6110972331994523
0.5048356335749857,0.49516436642501427
0.31032609081268536,0.6896739091873146
0.3843596757476495,0.6156403242523505
0.3301416933346453,0.6698583066653547
0.3583179111532388,0.6416820888467611
0.31330143962310414,0.6866985603768958
0.3583136786563725,0.6416863213436275
0.3332166538304006,0.6667833461695993
0.3259527407983952,0.6740472592016048
0.353743325057859,0.646256674942141
0.3462864594035843,0.6537135405964156
0.3537198137615905,0.6462801862384095
0.3795229048010674,0.6204770951989327
0.3537000147752592,0.6462999852247409
0.4012108751733439,0.5987891248266561
0.4199257744644182,0.5800742255355817
0.37472382769257134,0.6252761723074287
0.39299574330422615,0.6070042566957738
0.5062189054726368,0.4937810945273632
0.5060696517412935,0.4939303482587065
0.5566579734155631,0.4433420265844369
0.5059203980099503,0.49407960199004974
0.5790245203311977,0.42097547966880233
0.5916802079393548,0.40831979206064517
0.5436211222530135,0.4563788777469865
0.6397617486779458,0.3602382513220542
0.6277216368477706,0.3722783631522294
0.5924953446072515,0.4075046553927485
0.6282779740336438,0.3717220259663562
0.5519373266072083,0.4480626733927917
0.6288343112195169,0.37116568878048306
0.5802949344245717,0.4197050655754283
0.6755576706557817,0.32444232934421835
0.581724214195756,0.41827578580424396
0.6592170332114088,0.3407829667885912
0.5828358762400105,0.41716412375998946
0.6390142830975082,0.3609857169024918
0.49731274448256424,0.5026872555174358
0.6392960545996722,0.3607039454003278
0.4748781728757284,0.5251218271242716
0.6395778261018362,0.3604221738981638
0.4755454164285859,0.5244545835714141
0.6607564264553856,0.33924357354461443
0.527701480962434,0.47229851903756603
0.705482445333808,0.294517554666192
0.509794064996998,0.490205935003002
0.746620153345917,0.253379846654083
0.4882822619223514,0.5117177380776485
0.7190424298881916,0.28095757011180844
0.46151476374443373,0.5384852362555663
0.7586915177113029,0.24130848228869706
0.44334058068645016,0.5566594193135499
0.7943809119248277,0.20561908807517226
0.4442550045731142,0.5557449954268858
0.7818675491000783,0.21813245089992173
0.3613992340961243,0.6386007659038757
0.7518787665284677,0.24812123347153225
0.3796137682804898,0.6203862317195101
0.7661268398773331,0.2338731601226669
0.3801002555990456,0.6198997444009544
0.7911121859695307,0.2088878140304693
0.4300153248620567,0.5699846751379434
0.7914382072423511,0.20856179275764886
0.43089225405004217,0.5691077459499578
0.772689981267529,0.22731001873247103
0.3965511845406088,0.6034488154593912
0.7728233857721312,0.22717661422786883
0.39697161142869836,0.6030283885713017
0.7565525386936445,0.24344746130635553
0.34979921141439746,0.6502007885856025
0.7566717352607026,0.24332826473929736
0.3835364791232485,0.6164635208767515
0.7424150116393999,0.25758498836060006
0.3658738658010963,0.6341261341989037
0.7794528366639104,0.2205471633360896
0.44993995590559555,0.5500600440944045
0.7949781371146951,0.20502186288530488
0.4093023696275712,0.5906976303724287
